0.71001,1
1.23752,1
-0.72095,0
-1.02037,0
1.48341,1
-0.83852,0
0.82309,1
1.51432,0
2.30762,1
-0.40127,1
-0.91127,0
-0.94610,0
-0.76850,0
-0.91003,0
-1.09961,0
-1.04586,0
2.18636,1
-0.96150,0
-1.43262,0
-0.90911,0
-0.91893,0
3.16209,0
-1.14053,0
-0.38336,1
-1.25573,0
1.36266,1
-1.08356,0
-1.01716,0
-1.29791,0
0.22938,0
-1.02643,0
-1.07086,0
-0.60865,1
0.48728,1
-0.36035,1
1.90751,1
1.16197,1
-0.57139,0
0.69702,0
-0.77441,1
-0.98604,0
0.61444,1
0.96024,0
-0.63922,0
-0.99999,0
2.04227,1
2.85277,1
0.84152,1
1.84219,0
-0.95425,0
-0.51501,1
-0.88273,0
1.58895,1
-1.14902,0
-0.81116,0
1.09559,1
-0.93377,0
0.93354,1
2.41346,1
-0.70950,0
-1.01164,0
-0.58034,1
-0.82036,0
-0.94776,0
-0.97283,0
2.38648,1
-0.71373,1
-1.37433,0
0.32525,1
0.71228,0
-1.00536,0
-0.10182,1
1.51450,1
-1.08606,0
1.37656,1
0.62605,1
1.12850,1
-0.36970,0
-1.13076,0
2.08638,1
0.96006,1
0.43262,1
-1.04254,0
-0.92539,1
1.18742,1
-0.28153,1
-0.15541,1
1.42962,1
-1.00340,0
-0.68503,0
1.30624,0
-0.81219,1
-0.72369,0
-1.09303,1
1.47751,1
-0.66599,1
-1.32552,0
-0.78332,0
-0.47403,1
-1.17193,0
2.98269,1
-1.21598,0
-1.46396,0
1.20512,1
1.18148,0
1.01147,1
0.55178,1
1.58145,1
0.77826,1
1.69425,1
-0.79095,0
1.18932,1
-1.27191,1
-0.27978,1
0.13906,1
1.10579,1
-0.95897,0
-1.65386,0
-0.66450,1
0.08480,1
1.71798,1
1.81297,1
0.45323,1
-0.16125,1
-1.35070,0
-1.04486,0
-1.06904,0
0.52159,1
-1.31253,0
0.55871,1
-0.90337,0
1.26765,1
-1.60185,0
2.20932,1
1.31215,1
-0.08764,0
-1.15595,0
0.35653,1
-0.32813,1
-0.77999,0
-0.77696,0
-0.88931,0
1.18657,1
-1.00541,0
1.00014,1
1.69285,1
-1.17650,0
1.85255,1
0.95817,0
-1.08086,0
0.28049,1
-0.54434,1
0.64579,1
2.72760,1
1.44076,0
2.67323,1
-0.69031,0
-0.81755,0
2.38354,0
1.07579,1
-1.43470,0
1.66183,1
0.15625,1
-0.99328,1
1.88278,1
1.04250,1
-1.08574,0
1.48648,1
-0.87632,0
2.44341,0
0.24425,1
0.89716,0
-0.83469,0
-1.03212,0
2.40433,1
1.08930,1
-0.99104,0
1.62525,1
-1.27667,0
0.61673,1
1.85527,0
0.53208,0
-0.80951,1
-0.04781,1
1.40058,1
-0.83316,0
-0.88282,0
0.58811,1
-0.79387,0
0.87707,1
0.44592,1
-1.02978,1
0.35300,1
-1.12472,0
-1.09113,0
-1.11501,0
2.17344,1
-1.06792,0
-1.11869,1
-1.25609,0
0.35138,1
-1.02894,0
0.83342,1
-0.96984,0
-1.16080,0
1.78640,1
0.82043,1
-1.28931,0
-0.79375,0
1.09907,0
1.79396,1
1.98258,1
-0.88906,0
-0.90821,0
0.98518,1
-1.27379,1
-0.98698,0
0.13641,1
-0.05682,1
2.70920,1
0.44101,1
-0.72378,0
-0.97873,0
-1.06344,0
-0.82332,1
1.68110,1
2.85591,1
-0.90800,0
1.29134,1
-0.19563,1
-1.07906,0
-0.82901,0
2.07025,1
0.06930,1
-1.03160,0
-1.07278,1
-0.79123,0
-0.80895,0
-0.52248,0
-1.02502,0
-0.82728,0
-0.65480,1
2.53851,1
2.48155,0
1.24585,1
0.93754,1
-1.02335,0
-0.90164,0
2.20446,1
-0.73067,0
-1.07348,0
-0.91034,0
-0.87158,0
-0.69391,1
1.11753,1
1.57170,1
-0.57728,1
-1.20836,0
-1.19161,0
1.48496,1
1.16523,1
0.47817,1
2.36981,1
0.03986,1
1.14384,1
0.32930,1
-1.18552,0
0.41490,1
0.32721,1
0.43496,1
-1.34174,0
0.97179,1
-1.29273,0
-1.32635,0
-1.05234,0
-1.41342,0
1.79018,1
