0.93593,1
-0.01428,0
0.97531,1
-1.24041,0
1.01936,1
1.03795,1
0.93104,1
0.95894,1
-1.31490,0
0.96245,1
0.24780,1
-1.40229,0
-0.41519,1
-1.07138,0
-1.36477,0
-1.51049,0
1.00421,1
1.01779,1
-0.92008,0
-1.24779,0
1.00173,1
0.97694,1
-0.82548,0
-0.46318,0
0.99309,1
-0.11075,0
-0.77901,0
0.93570,1
-2.72552,0
-1.23430,1
-1.27308,0
0.96574,1
-1.01673,0
0.94493,1
1.00641,1
-0.44676,1
0.46946,0
1.10194,1
0.96299,1
-0.46163,0
-0.84594,0
-0.75835,0
-1.41455,1
0.97977,1
-1.39500,0
-1.58303,0
1.03342,1
0.97285,1
0.89824,1
-1.92323,0
-1.68970,0
1.03005,1
-1.79737,0
0.98500,1
-1.42475,0
1.07296,0
0.83444,1
1.06731,0
1.06434,1
0.93037,1
-0.77761,0
0.92204,1
-1.51375,0
-0.00688,0
0.91171,1
0.12183,0
1.06376,0
-0.47044,0
0.88842,1
1.02699,1
0.98117,1
0.91917,1
0.97586,1
1.03370,1
0.98503,1
-0.51706,0
-0.99210,0
-2.00451,0
1.02212,1
0.98115,1
0.98315,1
0.97822,1
-1.55101,0
1.08300,1
-1.83837,0
-0.60010,1
0.93815,1
-1.99487,0
0.97622,1
0.96741,1
1.05246,0
1.02601,1
-0.58478,0
0.92040,1
-2.30802,0
1.01301,1
0.93590,1
-0.23035,0
-0.64584,0
0.93597,1
0.93425,1
-0.24616,0
1.02165,1
1.10702,1
0.99556,1
-0.36430,0
-0.41154,0
-0.65714,0
-0.66523,0
1.04252,1
1.01664,1
0.95899,1
1.09949,1
-2.79240,0
-0.03691,0
-1.98889,0
1.07638,1
1.01559,1
-1.75893,1
-0.85982,1
-0.46136,1
1.04439,1
0.92510,0
1.01954,0
1.09825,1
-0.70027,0
0.98909,0
1.07839,1
-1.73700,0
-1.96844,0
-1.06772,1
-0.05460,0
-0.15815,0
-1.63553,1
1.04495,1
0.93290,1
1.05082,1
1.04725,0
0.92260,1
1.00933,1
-0.48449,0
0.95709,1
0.96188,0
-0.52217,0
-1.15589,0
1.03212,1
1.11365,0
1.01294,1
1.07290,1
-1.66792,0
0.96170,1
-0.88415,0
-1.60351,0
-1.09170,0
-0.16452,0
-0.30776,0
1.06735,1
-2.00232,0
1.02495,1
-0.62839,0
1.05018,1
1.05495,0
-0.86836,0
-0.06451,0
-1.31571,0
-1.44149,0
0.94081,1
-1.60070,0
-1.67313,0
-1.38844,0
1.05128,1
-2.00625,0
1.07335,1
-1.68062,0
-0.42941,0
-1.36988,0
-0.49267,0
1.00632,1
1.03463,1
-0.46372,0
0.93920,1
0.99349,1
-1.11787,0
-0.42629,0
-0.76750,0
0.97569,1
-0.62859,0
-1.18637,0
1.04687,1
0.99107,1
-0.42563,0
0.99935,1
0.16781,0
-0.56398,0
0.96752,1
-0.52528,0
1.01221,1
0.98212,1
0.95912,1
-1.80171,1
1.11458,0
1.04750,1
0.90594,1
0.94889,1
1.08373,1
-0.06554,1
0.98387,1
0.43647,0
-1.72036,0
1.00853,1
0.90636,1
-1.52333,0
-1.00217,1
0.92281,0
-1.03205,0
1.05460,1
-1.27515,0
0.99045,1
0.13470,0
0.86802,1
0.99609,1
-0.95769,0
0.85814,1
-1.52887,0
1.01378,1
1.05051,1
0.97899,1
-0.27250,0
1.00303,1
-1.86941,0
-0.82753,0
1.02157,0
-0.31810,0
0.92516,1
-1.76972,0
0.88679,1
-1.93459,1
-1.30408,0
-0.31377,0
-0.86632,0
0.97606,1
-1.44252,0
1.04549,1
1.05539,1
1.00397,0
-1.29282,0
-0.45175,0
-0.70573,0
0.98119,1
-0.96113,0
0.24823,0
0.95685,0
0.94947,1
0.98364,0
-0.94543,0
-0.82148,0
0.90876,1
0.61934,0
-0.41807,0
1.04559,0
-0.56320,0
1.01542,1
1.03177,1
-1.73566,1
0.96629,1
0.99917,0
-0.32741,1
1.01940,0
1.08843,1
-1.63124,1
-0.96389,0
-2.03865,0
-1.65348,0
0.82971,0
-0.90940,0
0.96295,1
-0.15806,0
1.03197,1
-0.58145,0
-1.96922,0
-1.92143,0
-1.88382,0
0.17184,0
0.97830,1
1.06321,1
0.24038,0
1.10217,0
-0.48878,0
0.94606,1
1.10531,1
1.05235,0
0.94882,1
-1.01400,0
-1.57375,0
-1.24722,0
-0.90886,0
1.12026,1
1.01222,1
-1.51958,0
-0.33859,0
0.92176,1
-1.20720,0
1.00604,1
0.86040,1
-0.63831,0
1.06070,1
-0.32363,0
