-1.29065,1
0.15493,1
-1.70252,0
-0.66945,0
0.61273,1
2.70292,1
-0.96444,0
2.60266,1
1.10791,1
0.07406,1
0.03566,0
-0.45827,0
2.18989,1
-0.69083,0
1.19395,1
1.01778,1
-0.50089,0
-1.38445,1
1.73766,1
0.28498,1
0.61455,1
1.07119,0
0.78909,1
-0.61908,1
1.51931,1
0.88041,1
2.67896,0
1.31288,1
2.74288,1
-0.51801,0
-0.71409,0
3.00274,1
-0.90603,0
2.19795,0
-0.62151,0
-0.67885,1
1.35876,1
-1.36069,1
1.49236,1
-1.15212,0
0.40976,0
-1.28574,0
2.34398,1
1.05081,1
1.42700,1
0.92583,1
0.17102,0
1.11062,0
-0.79524,0
-1.67647,0
-1.02491,0
-1.06890,0
-1.49302,0
-1.17096,0
-0.99633,0
0.62321,1
-1.40783,0
2.60050,1
1.94990,1
1.39062,1
1.20093,1
0.41483,0
-1.07033,0
0.68640,1
-0.21614,1
-1.19392,0
0.56568,1
2.13648,0
-0.65226,0
0.11483,1
-0.60172,0
-1.49152,0
-1.06600,0
-0.92376,1
-1.08620,0
0.68486,1
-1.76897,1
0.89422,1
-0.67014,0
1.66048,1
0.96839,1
-1.32566,0
-0.91117,0
0.51972,1
0.14174,0
2.46977,1
-1.35184,0
-0.99803,0
-2.12890,1
0.92424,1
-0.90197,0
1.48169,1
-1.35347,0
0.19321,0
0.14722,0
1.86236,1
0.94649,1
2.40630,1
1.40536,1
1.34574,1
2.69414,1
-0.89479,0
2.40354,1
-0.35480,1
-0.84594,0
0.90137,0
-0.65422,1
-0.11219,1
1.56651,1
-1.23038,0
-0.23841,0
1.66982,1
0.31333,1
-0.47595,0
-0.84262,0
-0.76298,0
-0.12813,1
0.94059,1
0.02855,1
-1.35814,1
0.88019,0
-0.98058,0
0.93339,1
-1.68904,0
-0.83406,0
0.36726,1
-1.28543,0
0.47466,0
1.05374,1
-0.08841,0
-1.54903,0
-0.91459,0
2.77005,1
-1.61466,0
-2.13332,0
-0.40695,1
-1.26930,0
0.28646,1
2.18596,1
-1.00671,0
2.89586,1
-1.76908,0
2.27974,1
-1.51304,0
-0.59188,0
-1.49817,0
-0.78157,0
0.93187,1
1.32019,1
0.74654,1
-0.29902,0
-1.73764,1
2.09130,1
1.44665,1
0.84855,1
-0.98786,0
0.34268,1
-1.10108,0
-1.76410,1
-0.77250,0
-1.88032,1
-1.09907,0
-0.10681,1
