-1.65908,0
-0.00703,1
-0.89554,1
1.14366,1
-0.73884,0
1.53880,1
1.05231,1
1.07458,1
-0.09397,1
1.40786,1
0.58299,1
1.08882,1
1.12233,1
0.87676,1
-1.04613,0
-0.92990,1
0.08928,0
-1.33373,0
0.38905,1
1.00034,1
0.04283,1
0.02113,0
-1.15717,0
-2.04601,0
-2.33173,1
-1.78456,0
0.53570,1
0.70867,0
-1.19524,0
-0.40535,0
-1.69280,0
-2.34285,0
-1.39095,1
1.45334,0
-1.95427,0
-0.97435,1
-0.34193,0
2.07595,1
3.51779,1
0.53391,1
0.41331,1
-0.68851,0
0.26967,1
0.58284,1
2.04137,1
-1.48152,0
-1.73766,0
0.94571,1
-0.34208,0
0.38965,1
-1.48668,0
2.43059,1
0.60352,1
2.33017,1
-0.81677,0
-1.09975,0
-1.61407,0
1.38411,1
-1.85758,0
-0.10970,1
2.46341,1
-0.60690,0
-1.03934,0
-1.13148,0
-1.13362,0
-1.11791,0
-1.69531,0
-1.31122,0
-1.39953,0
-1.37479,0
-0.68261,1
1.93543,1
-0.79588,1
1.63734,0
-0.70222,0
0.72618,1
-1.34023,0
-0.60772,0
-3.27235,0
-1.18107,0
-1.71974,0
-0.79142,1
-0.82127,0
1.20437,1
-1.64661,0
-0.98151,0
-0.57186,0
-1.10480,1
-0.82425,0
-1.27854,0
-0.63062,0
-1.79019,0
1.39992,1
-1.85702,0
-1.72525,0
1.56095,1
-1.52463,0
1.73578,1
1.02944,1
0.59010,1
1.08318,1
0.89682,0
-0.20711,0
-0.89237,1
0.69573,1
-1.21189,0
-2.21413,0
-0.30766,0
-1.18927,0
-2.13549,0
-0.92248,0
0.55869,1
0.53436,0
0.71074,0
-1.82457,0
1.45638,1
-0.44408,0
-0.52616,1
1.34912,1
0.48135,1
0.49033,1
0.18147,0
-0.85809,1
1.53079,1
0.25053,1
1.23722,1
-1.60964,0
-0.63101,0
-1.50012,0
1.03061,1
-1.01228,0
-0.98293,1
-0.58379,1
1.05482,1
-0.68050,0
-0.97330,0
-1.08099,0
2.43974,1
1.09572,1
0.77154,1
-1.75846,0
1.27828,1
-1.44590,0
-0.63937,0
-0.77391,1
1.08998,1
-0.83584,1
2.26391,1
-0.69831,0
-2.06073,0
-0.14542,1
-1.84499,0
-0.87676,0
1.22935,1
-1.59902,0
1.35777,1
0.99496,1
-1.31837,1
0.35273,1
0.65720,1
-0.20013,1
-2.34316,0
2.76393,1
0.08204,1
-1.78394,0
1.01603,1
1.52849,0
-1.42794,0
-1.09801,0
-0.94348,0
1.69769,1
-1.25133,0
1.24540,0
-2.30653,0
-0.13213,1
1.32969,1
1.21868,1
-0.60572,0
-1.32409,0
1.45203,1
-1.06018,0
-0.28648,0
-0.70782,0
-1.10549,1
-1.42660,0
1.20358,1
0.27223,1
-1.64264,0
-1.58848,0
0.86826,1
-0.45298,1
-0.54355,0
0.42842,1
2.32048,1
0.48231,0
-0.25290,1
0.33511,1
1.13410,1
1.97855,1
0.59534,0
-1.22934,0
0.97974,1
0.29655,1
-1.58080,0
-1.12058,0
-0.31455,0
1.36792,0
-0.18429,1
-0.82939,0
-1.14430,1
-1.70742,0
-0.88158,0
1.10788,0
-1.32033,0
-0.63681,1
1.51112,1
-1.55245,0
-0.86759,0
-0.47890,0
1.63514,1
0.91851,0
-0.81345,0
-0.99427,0
0.55283,1
0.83968,1
-0.75409,1
-1.29611,0
2.64914,1
0.17475,1
-0.18098,1
-1.90176,0
-1.05750,0
0.04624,1
1.47718,0
-1.48475,1
1.79660,1
-1.03810,0
1.79678,1
-0.00728,0
-1.65032,0
2.10771,1
-0.49067,0
-1.23161,0
-1.64051,0
-0.84864,1
2.33239,1
1.18348,1
2.27774,1
-1.24300,0
-0.04463,1
-0.90923,0
0.05026,0
-0.44051,0
-1.53499,0
1.14049,1
-1.57585,0
1.17227,1
0.78166,1
0.98100,1
0.13996,0
1.96528,1
-1.02764,0
-1.56400,0
-1.41747,0
-1.20576,1
-1.56643,1
0.11737,0
1.18149,1
-0.63088,1
-0.25126,0
-1.51819,1
-1.22294,0
-1.29725,0
-0.91887,1
-0.53386,0
-0.56984,0
1.58598,1
-0.56730,0
-0.47452,0
-0.69302,0
0.95952,1
-1.77014,0
0.67276,1
0.21650,1
0.77735,1
-0.77370,0
-1.72871,1
1.45579,1
-0.51516,1
0.15827,1
0.18009,1
-1.44237,0
-1.39165,0
2.20847,1
-0.04848,0
-1.37264,0
2.67960,1
1.45610,1
1.95419,1
2.00702,1
0.35178,1
-0.65885,0
1.41539,1
1.88948,1
1.61631,1
-1.71628,0
-0.45915,0
-0.57648,0
0.85050,1
1.28614,1
1.14219,1
0.27842,0
-1.47868,0
1.53525,0
-1.55356,1
0.59007,0
0.82768,0
1.56348,1
-1.27297,0
-1.47535,0
1.03948,1
0.03978,0
0.35462,1
1.17695,1
-0.23082,1
1.08918,1
0.86474,1
0.74527,1
0.93406,1
-1.61530,0
1.29818,1
-0.74400,0
0.41989,1
0.77993,1
-1.09194,0
-0.57449,0
1.67754,0
-1.31827,0
-1.44845,1
1.91576,1
1.61050,1
0.71512,1
0.28434,1
1.20325,1
-1.24477,0
-0.13714,0
-1.34825,0
-0.03515,0
0.29280,1
-0.87267,0
-0.19899,0
-0.63086,0
-2.02859,0
0.32673,0
1.73045,1
0.23406,1
1.90733,1
0.69077,1
-0.33759,1
2.02176,1
-1.49256,1
1.06455,1
2.47811,1
-1.26074,0
-1.64268,0
1.20162,1
-0.38546,0
1.22763,1
1.06285,1
-0.49291,0
2.62392,1
-0.94813,0
-0.37199,0
0.76017,1
0.82111,1
-0.09060,1
-0.19097,0
3.06322,1
0.29748,1
0.73689,1
2.01632,1
-0.99743,0
0.11209,0
1.14825,1
1.00768,1
-1.17505,0
-0.50186,1
-0.39355,1
0.45446,0
0.32814,1
1.42916,1
2.53337,1
3.03366,1
-0.53458,0
0.07304,0
-1.35536,1
-1.82206,0
2.19527,1
-0.37770,0
0.35832,1
