0.17939,0
-0.88588,0
-0.81062,0
0.73708,1
0.72694,1
0.19307,1
-0.23612,1
-3.20204,0
-0.38623,1
-0.11600,1
0.09384,0
-0.56941,1
-1.42997,0
1.52882,1
0.42806,1
-0.14270,1
0.42613,0
-1.38074,0
-2.13417,0
1.24914,1
-1.88696,0
0.81327,1
-1.18977,0
0.06802,1
-0.57255,0
-1.83449,0
0.31010,1
0.13243,0
1.67598,1
0.59146,1
-2.01063,0
2.71202,1
-0.65515,0
-0.98071,0
-1.15058,0
-0.80946,0
0.82531,1
0.94580,1
-1.59094,0
-1.74755,0
1.45969,0
-1.46220,0
-2.27524,0
0.41348,0
0.19131,1
0.51201,1
-0.38065,0
-0.83046,1
-0.72637,0
1.76658,1
-1.32613,0
1.49019,1
-0.99295,0
1.79380,1
1.57209,1
-3.46056,0
0.97734,1
-0.71061,0
-0.57176,0
-1.56168,0
0.16719,0
0.77652,0
-1.07260,0
-1.14367,0
-1.92679,0
-1.10028,0
-0.51240,1
-1.79484,1
-0.54596,1
0.63143,0
-2.45215,1
-1.14143,0
-1.82480,0
-1.32626,1
-0.94828,0
0.75193,1
-0.66371,0
2.59607,0
1.76191,1
-1.21105,0
-1.50092,1
1.03107,1
-0.75343,0
-1.06454,0
-1.52561,0
1.83760,1
-1.21078,0
-1.66034,0
2.62494,1
-0.27567,1
-1.90234,0
-1.83221,0
0.73725,1
-0.46091,0
-2.55595,0
0.43476,0
2.89191,1
-2.52772,0
1.92609,1
-1.40374,0
-0.17863,0
1.16404,1
1.08373,1
0.59423,0
-1.07634,0
-1.46804,0
-0.54349,0
0.88998,1
1.72662,1
1.10225,1
-1.40875,0
-0.87377,1
1.52006,1
-0.48876,0
-0.15748,1
-2.71351,1
-0.76970,0
0.49760,1
0.49239,0
-0.21356,0
0.60789,1
-0.84084,0
0.89989,1
1.54538,1
-1.19388,1
-0.67195,0
2.51683,0
-2.43757,1
1.27747,1
-1.09126,1
-0.00697,1
-1.11203,0
-0.84433,1
-2.91627,0
0.76480,1
-0.05862,1
-1.53053,0
1.89041,1
0.85084,0
0.48009,1
1.70225,1
0.86642,0
0.63060,1
2.53470,1
1.02365,1
0.76464,1
-3.45518,0
0.55155,1
0.08038,1
0.72767,1
-1.10525,0
-1.00303,0
-0.31817,0
-0.16977,1
1.61655,1
-2.46921,0
1.06324,1
1.45438,1
-0.91392,0
0.64738,0
2.36389,1
