-0.73324,0
-1.10107,1
1.02207,0
1.85919,1
-0.97471,0
-1.00210,0
-0.87460,0
0.85531,1
-1.18619,0
1.30242,1
0.90502,1
-1.22988,0
-1.07894,0
-1.01044,0
-0.49004,1
0.41600,1
-1.03693,0
-0.99056,0
-0.37648,1
-1.19688,0
-0.89786,1
-0.78950,0
-0.01868,0
0.88477,1
0.75349,0
-0.76637,1
1.03859,1
1.21221,1
-0.83598,0
2.43321,1
0.72572,0
-1.13340,0
0.41805,1
-1.16473,1
-0.56806,0
-1.10362,0
1.66350,1
-0.95964,0
1.22424,1
-0.16444,1
-0.90627,0
-0.71550,0
0.63443,1
1.38874,0
1.02959,1
1.87425,1
2.94397,1
-1.11809,0
0.28974,1
-0.90449,0
-0.81179,0
-0.86812,1
-0.10395,1
-1.03821,0
-1.07955,1
1.24936,1
-1.08003,0
1.02534,0
1.04619,0
-1.01997,0
-1.11789,0
-0.60418,0
-1.09824,1
-0.95403,1
-1.36394,0
-0.65086,0
0.93993,1
0.24290,1
0.93296,1
-1.00370,0
-1.08739,0
-0.81450,0
1.06725,1
2.15678,1
-0.79884,1
-1.09985,0
1.44363,1
0.39722,0
-1.05590,0
-1.09822,0
1.53964,1
-1.01701,0
-1.11986,0
-0.16903,1
-0.98665,0
-0.91373,1
1.47856,1
-1.00786,0
1.37021,1
0.92746,1
-1.17062,0
1.28867,1
1.12837,1
-0.98073,0
-0.98524,0
-0.84322,0
0.91837,1
2.10598,1
-0.86845,0
1.84145,1
-0.76063,1
0.28376,1
1.16940,1
1.09028,1
-1.20648,1
-0.94694,0
0.19069,1
1.70398,1
-0.92739,0
0.80447,0
-0.99643,0
-0.97193,0
-0.69428,0
1.45460,1
-1.08064,0
-1.24677,0
-1.23839,0
-0.79254,1
-0.77689,0
1.63355,1
-0.97090,0
1.28790,1
1.71634,1
-1.03827,1
1.56570,1
-1.09729,0
-0.84496,0
1.94839,1
0.15511,1
0.52732,1
0.21658,0
1.11513,1
1.36015,1
0.85711,0
-0.15081,1
-0.25385,0
1.51351,1
-1.23661,0
-0.85960,0
-1.19377,0
1.42803,1
-0.12107,1
-0.91490,0
-1.18237,1
-0.16394,1
1.00130,1
-0.87214,0
0.95257,0
-0.63528,0
-1.04348,0
-0.92550,1
0.19478,1
0.27335,1
-1.33064,0
-1.01652,0
1.40327,1
-0.92477,1
1.23554,1
-1.13705,1
-0.92709,0
-1.14337,0
0.50442,1
-1.06465,0
-1.10283,1
-0.98589,0
1.21737,1
-1.13896,0
-1.38946,0
1.17377,1
1.80507,1
1.84518,1
0.99179,1
-1.00329,1
-1.03475,0
1.62893,1
-1.25092,0
1.20199,1
-1.16235,0
0.73789,1
-0.75574,0
1.41384,1
-0.83028,0
0.73332,1
0.69728,1
0.46216,0
-1.11413,0
0.86667,1
1.75925,1
-1.14320,0
1.34883,1
0.99319,1
2.26932,1
-0.33809,0
0.97170,1
1.52790,1
-1.14777,0
-1.08864,0
1.56477,1
-1.14400,0
-0.72180,0
0.93487,1
-1.21480,0
-1.38573,0
0.34873,1
0.13920,1
0.95706,0
1.35722,1
-1.23168,0
-1.13736,0
1.29680,0
-1.00710,0
-1.03709,0
0.04047,1
0.81371,1
2.57711,0
1.75822,1
-1.08899,0
-1.12740,0
0.99883,1
-0.80663,0
0.84411,1
-0.51783,1
-0.88484,0
-0.97762,0
0.76419,1
-1.11540,1
-1.11521,0
-1.24020,0
-0.66089,1
-0.68236,0
1.28533,1
-0.80601,0
-1.03820,0
0.54798,1
0.57047,1
1.09315,1
0.43138,1
-0.95509,0
1.60141,1
-1.16925,0
-1.10850,0
-1.06190,0
-0.69325,0
0.64773,1
0.31673,0
-0.92575,1
-0.93099,0
-0.08045,1
-0.83483,0
-0.77602,0
-0.13048,1
1.76249,1
-0.82308,0
-1.05739,0
-0.96695,0
0.26515,1
-0.97105,0
0.15245,1
-0.88692,0
1.93791,1
1.33000,1
1.50360,1
0.11883,1
-0.38177,1
-1.20864,0
-1.11936,0
2.92784,1
1.50849,1
1.67594,1
1.56969,1
0.72256,1
1.05321,1
-0.83232,0
-0.82467,0
0.35768,1
-0.75204,0
-1.01362,0
-1.09925,0
0.40637,1
0.64302,1
-1.07878,0
-0.34108,0
1.25728,1
1.15908,1
1.46812,1
-1.22258,0
-0.97390,0
-0.61134,0
0.46092,1
-0.88547,0
1.93772,1
-0.25959,1
-1.19734,0
-1.25697,0
1.23073,1
0.18268,1
1.40704,1
-0.83505,0
-0.93561,0
-1.24481,0
-0.78161,1
1.80252,0
-0.37456,1
0.22709,1
0.80637,0
2.50953,1
-1.03223,0
-1.00752,1
-0.76486,0
