0.10216,1
0.48285,0
-1.99956,0
1.35758,1
1.22470,1
1.70125,1
2.05643,1
1.54983,1
1.44702,1
-1.54382,0
-1.18008,0
-0.75266,0
-0.73527,0
-0.31547,0
0.76150,0
1.07034,1
0.73836,1
1.04446,0
0.00717,1
0.18758,1
1.14066,0
1.09078,1
1.77189,1
0.11373,0
0.16829,1
0.21498,0
-2.10602,1
-1.95534,0
0.32430,0
0.89357,1
-2.65110,0
-0.08432,0
-2.12960,0
1.48930,0
-1.74066,1
-0.68532,0
0.29895,1
-1.28962,0
0.74261,1
-2.24782,0
0.61744,1
0.46732,1
-0.17971,0
-0.80145,0
-0.19039,0
-0.75477,0
-0.72120,0
-1.04514,1
0.57789,1
-0.26251,0
-2.30387,0
2.24153,1
0.78201,1
2.76553,0
0.61371,1
-2.47026,0
1.33281,1
0.13937,1
-2.14160,0
-1.76664,0
0.34674,1
0.52588,1
0.04200,1
0.59302,1
2.52725,1
1.33358,1
0.93304,0
-1.35327,0
0.09566,1
1.12767,0
-1.61016,0
-1.35043,1
-1.55620,0
2.56493,1
-1.22342,0
-1.62477,0
2.21825,1
-1.41056,1
-0.58696,0
1.17919,1
-0.48715,0
1.59105,1
-0.25776,0
-0.54212,0
-2.24050,0
1.60073,1
-1.54523,1
-2.88510,0
-0.93395,1
1.26857,1
1.26866,0
-1.32292,0
-1.02081,0
0.84633,1
0.86202,1
-1.07414,1
-0.20465,1
1.84773,1
-0.57950,1
-0.73669,0
-0.63178,0
-2.23189,0
-2.00085,0
0.11420,1
-2.55205,0
0.90491,1
-1.84598,0
1.23109,1
0.57478,1
0.59876,1
-1.01221,0
2.19381,1
-2.00268,1
1.53013,1
0.68936,1
0.67920,1
1.70381,1
2.03894,1
-0.19196,0
1.78870,0
-1.07809,0
-0.09380,0
-1.01599,0
-1.08203,1
0.69212,1
1.07645,1
0.81516,1
-0.40698,1
-1.38494,0
0.74143,1
-2.70520,0
0.32266,0
0.40376,1
0.37804,1
1.83351,1
0.91211,1
1.45491,1
0.19765,1
-1.18008,1
-2.26840,1
-0.09509,1
-0.92596,0
1.94592,0
-0.03386,0
-2.70624,0
-0.16157,1
0.74382,0
-1.41809,0
1.74223,1
1.42742,1
-0.11359,0
0.46397,0
-0.96137,0
0.04657,1
-0.27669,0
1.49987,0
-0.26873,1
0.08048,1
1.56548,0
-0.09559,0
1.32614,0
2.23402,0
1.09369,0
0.80554,1
0.64530,1
1.73453,1
0.27083,1
1.02184,1
-0.41300,0
1.20023,1
1.35850,0
3.00603,1
1.03554,1
-1.67720,1
-1.49386,0
-1.30406,0
-0.37506,0
-1.80915,0
1.21569,1
-1.68159,0
1.10111,1
-0.40814,0
1.85427,0
-0.33799,0
1.07462,1
-0.15235,1
1.78953,1
1.68885,1
0.57053,0
1.10548,1
1.34896,1
1.99994,1
-1.32031,0
-2.33285,0
1.64199,1
0.44022,0
-0.76618,0
0.22461,1
-1.52469,0
1.38576,0
-0.98146,1
1.22830,0
1.68705,1
-1.58125,0
-1.06153,0
-0.99126,0
-0.29261,0
-2.44294,0
2.08846,0
0.47196,0
0.00048,1
-0.50360,0
0.58348,1
-0.78189,0
1.47056,1
-0.14474,0
0.71039,0
2.30942,0
0.90886,1
-2.06056,0
-0.23667,1
-0.07299,0
1.97569,1
0.59444,0
-1.36632,0
1.06622,1
1.70429,1
1.36508,1
-0.47541,0
0.46799,1
2.53848,0
1.26688,1
-1.23066,0
-0.02654,1
0.35660,0
1.22425,1
1.97168,1
0.90495,1
1.12234,1
0.75692,1
1.14771,1
1.41754,1
-0.92721,0
1.26342,0
-1.24617,0
-0.96924,0
0.46295,1
-2.47503,0
-0.22668,0
-0.67003,0
1.43831,1
1.04624,1
-0.47381,0
0.23773,0
0.72312,1
-1.28230,0
0.63262,1
0.39346,1
1.15871,1
-0.35771,0
-1.67419,0
-2.39354,0
-2.44876,0
-0.29941,1
-0.12301,0
-0.01896,0
-1.40287,0
0.31512,1
1.42207,1
0.45527,1
-0.95247,0
-0.35762,0
0.96771,1
0.57743,0
-1.86740,0
1.39515,1
-1.61479,0
1.07582,0
-2.76855,0
-1.37834,0
1.23780,0
1.89309,1
-0.13310,0
0.71018,1
0.69738,1
1.53831,1
0.65853,1
1.01566,1
0.07689,0
-1.36015,0
1.01141,1
1.30629,0
-1.60573,0
1.25662,1
-0.86958,0
-1.88405,0
-0.88403,0
1.17616,0
1.41969,1
0.04449,1
-1.96565,0
-0.84540,0
-0.49301,0
-0.78082,1
-0.32218,0
-1.95065,0
-0.88283,0
-2.34958,1
-0.44108,1
-0.57118,0
-1.67289,1
-1.70433,0
0.09040,0
-1.99486,0
-0.98088,1
1.13857,1
-0.22411,0
-1.44657,0
-2.17756,0
-0.27899,0
-0.87661,0
-0.08665,1
0.27410,0
0.40679,1
1.76622,1
0.07461,1
-0.80791,1
0.32838,1
-1.94850,0
0.60188,1
-1.69415,0
-0.08232,1
1.64351,0
-0.63367,0
-1.48821,0
-0.19043,0
0.04204,0
0.63102,0
0.87025,1
-2.56975,0
-0.11665,1
0.57410,0
-0.70054,1
1.68344,0
1.18921,0
1.83382,0
-1.42620,0
0.83646,0
-1.64481,0
1.64289,1
-0.69019,0
-2.51039,0
-1.20016,0
-1.66273,0
0.54905,1
0.19967,1
-0.03314,0
-1.89380,0
0.79616,1
0.41508,1
1.80935,1
1.34439,1
0.88682,1
1.18667,1
1.05974,1
1.38000,1
-0.94145,0
1.06429,1
2.19624,1
-1.66948,0
0.73995,1
1.00180,1
-1.48603,0
-1.36252,0
1.08352,1
0.11109,0
1.10340,1
0.10807,1
-0.30283,0
-1.64288,0
0.18747,1
-1.38817,0
0.18163,1
-2.02544,0
-0.68530,0
-1.47492,0
-2.50078,0
-0.34247,0
1.27523,1
0.41232,1
-1.05471,1
-0.07551,0
1.19823,0
0.24805,0
0.56413,1
1.46422,1
1.72742,1
-0.00301,0
-0.81208,0
1.81839,1
