-1.39392,0
-1.45529,0
0.84364,1
1.48862,1
-0.56304,0
-2.98913,0
0.85180,1
-1.18440,0
-0.56651,1
1.92580,1
-2.29005,1
-1.68384,0
-0.92676,0
-0.22607,1
-0.81959,0
0.81196,1
0.58422,1
-1.24647,0
0.88600,1
-0.50374,0
1.21865,1
1.90057,1
-0.45643,0
-0.50430,0
-0.06382,1
-0.41736,0
0.88425,1
-1.23903,0
-1.14067,0
0.54855,1
-1.62509,0
1.53170,1
0.67317,1
0.34617,1
-0.22359,0
0.11570,1
-1.71835,0
-0.87923,1
1.72224,1
0.51311,0
-0.84889,0
-2.68788,0
-0.54821,0
-0.68527,0
-0.53139,0
0.80629,1
0.38109,1
-0.85370,0
1.55223,1
1.54573,1
0.86448,1
-0.19972,0
1.01917,1
-1.26578,0
-0.73032,1
-0.47063,0
-1.37410,0
-1.21250,0
1.38038,1
-1.11836,0
-0.85178,0
1.90538,1
1.49475,1
-1.32646,0
-2.36616,0
-0.67713,0
-1.32751,0
0.55742,1
0.65606,1
-1.28178,0
0.02469,1
1.00785,1
-0.68831,0
0.86870,1
-1.13393,0
-1.42201,1
2.23562,1
1.36360,0
-1.03450,0
-0.69403,1
-0.96811,0
1.51148,1
-1.31486,0
0.54668,1
-0.47761,0
0.85503,0
0.48568,1
-0.14220,0
0.01573,1
-0.55417,0
2.29954,1
-1.16347,0
1.03581,0
0.85636,1
-0.61965,1
-0.48065,0
-0.21397,0
1.02123,1
-1.65358,0
-1.25652,0
0.42681,1
0.68967,1
-0.78324,1
1.15154,1
0.87504,1
2.05211,1
1.28373,1
-0.44095,1
0.12534,1
-1.16437,0
0.55254,1
0.13068,0
0.00613,0
0.80394,1
0.85781,1
-0.96506,0
-1.67309,0
1.58908,0
0.42209,1
-0.75205,0
-1.67360,0
1.46214,1
-1.16326,0
-0.52623,0
1.29927,1
-0.44271,0
-1.50480,0
-1.79766,0
1.41950,1
0.42383,1
0.98653,1
0.28809,1
1.75508,0
-1.16468,0
-0.44181,0
0.97866,1
0.94596,0
-1.47998,0
-0.85776,0
-0.94369,0
-0.80828,1
1.06589,1
0.12435,0
-1.47411,1
-1.57234,0
-1.12873,0
-0.81647,0
-0.49034,0
0.07199,0
-1.51066,0
-1.37785,0
1.30420,0
1.17419,0
-0.99963,0
-0.07750,0
