-0.74501,0
-0.97387,0
0.55069,1
0.54124,0
0.31945,1
1.97527,1
2.49949,0
-1.89750,1
-1.70810,0
0.99216,1
0.10446,1
0.30964,0
-0.47351,0
-0.62261,1
2.12714,1
-1.30539,0
-2.25466,0
-1.02324,0
-0.61092,0
1.03839,1
1.07481,0
0.01691,1
-2.06084,0
0.45879,1
0.41605,1
-3.52797,0
-0.07689,0
0.93829,1
-2.14533,0
1.58992,1
1.06904,1
0.84312,1
-0.22938,0
0.83623,0
-2.35452,1
0.93169,1
-1.45544,0
-1.20052,0
-1.00588,0
1.42698,1
-1.26888,0
1.37277,1
-1.16178,0
0.55613,1
0.89362,1
1.51955,1
-0.99404,0
-0.36375,0
1.01203,1
1.16416,1
-0.53067,0
1.54652,1
0.27113,0
-0.81754,0
0.76945,1
-0.89926,0
0.42651,1
0.94810,1
-0.50999,0
-1.56578,1
-0.20297,1
-1.08491,0
-0.70149,0
1.21108,1
1.23791,0
0.84732,1
0.36582,0
0.55557,1
0.56225,1
0.44426,1
-0.47647,0
1.51812,1
0.75610,1
-0.79119,0
1.34824,1
0.66899,1
-2.33337,0
-0.89424,0
-0.76549,0
0.41486,1
-2.17037,0
0.96699,1
1.22593,1
-1.73379,0
-0.17059,1
-0.78479,0
1.43370,1
-2.19365,0
1.08818,1
1.53617,1
-0.94753,0
1.19814,1
1.51259,1
-0.04149,0
-0.49278,0
0.13445,1
1.38374,1
1.16182,1
-0.66559,0
0.13781,0
0.36531,1
0.63240,1
-1.15413,0
-0.55914,0
-1.10528,0
-1.59010,0
0.99447,1
-0.78256,1
0.55021,1
0.19675,1
0.57979,1
-0.10314,0
-0.27342,1
-1.81703,1
0.51588,1
-0.91471,0
-0.76394,0
0.91222,1
0.57909,1
-0.52459,0
-2.40235,0
-0.59094,0
1.59941,1
0.19254,1
-1.50067,0
0.32183,0
-0.49236,0
1.05261,1
-0.88446,0
-0.50618,0
1.85932,1
-2.04675,0
0.74596,1
-0.08906,0
-0.74520,0
-0.99068,0
1.04266,1
0.72802,1
-0.93281,0
1.53310,1
1.65040,1
0.15270,0
-1.86722,0
-1.40664,0
-0.87612,0
2.02185,1
1.30395,0
-0.04915,1
0.42326,1
-0.85535,1
0.33812,1
-0.93175,0
-0.08903,0
-1.36728,0
0.56826,1
0.26940,1
0.63041,1
-0.24432,0
0.73484,0
1.24775,0
0.82031,1
1.40730,1
-0.17423,1
-1.19267,0
0.70326,1
-1.00955,0
1.97705,1
0.47974,1
0.85550,0
-1.46191,0
-0.22620,1
1.21614,1
-0.45374,1
-2.23760,0
-0.90525,0
-1.63501,0
-2.19326,0
0.16581,1
-1.33008,0
1.00978,1
0.78521,1
0.90296,1
-1.53124,0
1.46265,0
1.20088,1
-1.84486,0
0.91737,1
-0.03250,0
-1.55462,0
0.36363,0
-0.50723,0
0.90020,0
-1.70918,0
0.99051,1
-1.65531,0
-1.17793,1
-1.65103,0
0.57529,1
1.10156,1
-1.35326,0
1.74257,1
0.05550,1
0.64137,1
0.77500,1
0.77284,0
-0.45383,0
0.77017,0
-1.61181,0
0.64335,0
1.61784,1
0.92864,1
0.75858,1
0.57619,1
2.00150,1
-0.18145,0
1.10404,1
-0.34782,0
0.77420,1
-0.46695,1
-1.41769,0
1.51682,1
0.29576,1
0.17374,0
0.91025,1
-0.19416,0
1.24409,1
1.00284,1
0.51608,0
0.37843,1
1.01628,1
1.07446,1
1.53137,1
1.07725,1
0.42903,1
-1.28134,0
-2.05579,0
-0.16514,0
-0.09818,1
-1.78910,0
-0.86587,0
-1.59839,0
0.55151,1
0.49942,1
-1.85832,0
1.79786,1
-0.05013,1
1.64369,1
-0.46799,0
0.17113,0
-1.48470,1
-1.47486,0
1.16757,1
1.09321,1
-1.90178,0
1.45735,0
0.40746,1
0.30122,0
0.58077,1
1.40760,1
-0.67360,0
0.32884,1
-0.79810,0
0.73398,1
0.73031,0
0.48442,1
-1.08809,0
1.43478,1
0.80928,0
1.15127,1
-3.50275,0
1.65544,1
2.02824,1
0.32927,1
-0.32404,0
0.30263,0
1.96818,0
-1.66081,0
-0.87616,0
-0.99312,0
-1.28271,0
0.16435,0
-0.08487,0
-2.62382,0
-0.17526,0
0.79677,1
-0.31381,0
0.52176,1
0.67911,1
-1.34761,0
-0.98740,0
-0.64197,0
0.18870,1
-2.26898,0
-1.32007,0
1.58382,1
1.30928,1
1.22097,1
0.86339,1
-1.20159,0
-0.59976,1
-1.32989,0
0.67206,1
-0.65083,0
-0.35514,1
-0.09181,1
-0.53149,0
-0.43630,0
-0.99439,0
1.83936,1
-0.24577,1
-0.12501,0
-1.16059,0
-1.31515,0
0.59441,0
-1.89546,0
0.52971,0
1.23630,1
1.48656,1
-1.08634,1
0.13217,1
-1.76585,1
0.52219,0
0.41439,1
1.68024,1
-1.40224,1
0.27159,0
0.91619,1
-0.16396,0
1.21264,1
-0.68585,0
0.57659,1
-0.63051,1
-0.69299,1
0.48923,1
-1.73372,0
0.04158,1
-0.34667,0
1.48638,1
-2.71250,0
1.18232,1
1.35882,1
1.32052,1
0.79836,1
0.34136,1
1.67148,1
-2.75359,0
-0.35222,0
1.96608,1
1.83857,1
-0.75443,0
-0.07169,0
-1.21989,1
-0.24841,1
-2.52014,0
-0.93078,1
-0.92587,0
0.79770,1
-1.16350,1
0.85680,1
2.01520,0
0.69009,1
0.11150,0
0.85526,1
1.87952,1
-1.87647,0
-0.88035,0
-1.36582,0
-0.71961,0
-0.20895,0
-0.16301,1
0.17454,1
1.74650,1
1.51025,1
1.07902,1
-1.19846,0
-2.01660,0
0.17774,0
-1.75865,0
0.50101,0
1.33968,1
0.98775,1
-0.76137,1
0.60912,1
1.97376,1
-1.78022,0
1.29017,1
0.93611,1
0.31134,1
1.19214,1
1.55655,1
0.89195,1
-3.24219,1
-2.06038,0
1.30258,1
-1.48788,0
-0.57960,0
-1.98842,0
2.13162,0
0.79827,1
-0.69518,0
