-1.12572,0
-1.01029,0
2.16340,1
-0.79578,0
-0.78251,0
-1.26491,0
1.46017,1
1.74168,0
-1.15220,1
-0.96328,0
-1.49033,0
-1.02179,1
-1.10500,0
-0.98779,0
0.45166,1
0.94657,1
-0.51843,0
3.37332,1
-1.04835,0
-0.53807,0
0.81910,0
-1.19501,0
-0.89823,0
-0.01868,1
-0.05344,1
-1.37454,0
-0.41775,1
1.44518,1
-0.53636,0
-0.82667,0
-1.15493,1
-0.27889,1
-0.90026,1
2.13185,0
-1.02069,0
-1.23882,0
-0.96860,0
0.66754,1
1.81898,1
-1.86907,0
-0.71308,0
-0.45503,0
0.96452,1
2.53740,1
-0.72487,0
1.26963,1
1.41507,1
1.80665,1
1.02955,1
0.51366,0
-1.46728,0
-0.85012,1
-1.52253,0
-0.53002,0
-0.83292,0
0.75072,1
-1.10004,0
-0.69984,0
1.53525,1
-0.76090,1
-1.34066,0
-1.04379,1
2.11140,1
-0.89175,0
-0.77995,0
-1.46372,1
2.46636,1
0.36573,1
-1.03669,1
-1.07957,0
-0.96754,0
1.08127,1
1.74322,1
-0.95475,0
1.91497,1
-1.33735,0
-1.38409,0
-0.96545,0
-1.08295,0
1.76631,1
0.85938,1
-1.12722,1
0.31011,1
-1.00198,0
-1.20316,0
-0.54269,0
-0.81023,0
-1.03342,0
1.06350,0
1.86114,1
-0.03095,1
-0.94307,0
-0.85429,1
-0.03327,1
-1.36665,0
0.48755,1
1.75003,1
-1.31209,0
1.88030,1
-0.68487,1
-1.00102,0
-1.46600,0
1.40377,0
-1.00468,0
-1.06142,0
-1.14860,0
0.58045,1
-0.02964,1
-0.77148,0
-1.48247,0
-1.35822,0
-0.68676,0
-1.61719,0
-1.22421,0
-0.34796,1
1.90005,1
2.79633,1
0.20507,1
-0.72220,0
1.63117,1
1.41925,1
1.48666,1
0.85611,1
-1.08184,0
-1.66802,0
0.11327,1
1.82582,1
0.31845,1
0.53528,1
0.50455,1
1.44801,1
-0.83448,1
1.71061,1
-1.76728,0
-0.51572,0
1.91044,1
0.41484,1
-0.85538,0
-1.17144,0
-1.01172,1
-1.56499,0
0.87143,0
-0.97871,0
-0.06207,1
-0.76646,0
1.67140,1
-0.78973,0
-0.12378,1
-0.03277,1
1.31908,0
-0.60315,0
-2.13354,0
2.51831,1
-1.20125,0
-0.00167,1
-1.29151,0
0.23699,1
-0.73560,0
0.41909,1
0.20584,1
1.84097,1
-0.85302,0
-0.71470,0
-0.14601,1
-1.25772,0
0.59585,1
1.34942,1
0.70242,1
-1.60829,1
0.42275,0
-0.44671,0
0.75557,1
0.39411,0
1.27637,1
0.73756,1
-1.25676,0
-0.63302,0
-1.23206,0
-0.98260,0
1.88478,1
-1.31469,1
1.68788,1
-0.18485,1
-0.81325,1
0.14560,0
-0.72104,0
1.83319,1
2.33348,1
2.55601,0
0.81869,1
-0.99226,1
-1.27449,0
-0.84242,1
-0.29290,1
-0.92953,1
0.31711,0
2.21393,1
-1.34294,0
3.33129,1
0.40885,1
3.05544,1
1.61249,1
1.58350,0
0.40472,1
-0.13323,1
-0.74064,0
-1.34147,0
1.08811,1
1.74041,1
-0.41647,1
-0.65674,0
1.40564,1
-1.08970,0
3.09093,1
1.12134,1
0.38445,1
-0.40289,0
-0.75344,0
1.02315,1
-0.46914,1
-0.72063,1
-0.57453,0
-1.44786,0
-0.71938,1
1.32898,1
0.82419,1
-1.10229,0
-0.28762,1
-0.53828,0
1.43965,1
-1.05651,1
0.29016,1
0.21107,1
1.54838,1
-1.10433,0
0.89592,1
-1.33227,0
2.31166,1
0.00069,1
-1.03157,0
-0.75540,0
1.05531,1
1.31718,1
-1.01891,0
-1.31072,1
1.48072,1
1.74867,1
-1.07965,0
-1.17659,0
-1.78457,1
1.25714,1
0.24359,1
2.08284,1
0.86943,1
0.86620,1
-0.47117,0
-1.15783,0
0.59855,1
-0.92610,0
-1.43067,0
-1.27568,0
-1.33665,0
-1.26784,1
2.26020,1
-1.00663,0
-0.79518,0
-1.40055,0
-0.39934,0
2.27970,1
-0.35072,0
0.98788,1
-0.94259,1
-1.29284,0
-0.80681,0
1.09379,1
-1.37483,0
1.19101,0
-0.67123,0
2.21524,1
-0.49628,0
0.96920,1
2.52725,1
-0.91076,0
-0.46620,1
-0.11816,1
0.08331,1
-1.05715,0
0.94137,1
-0.39514,1
-0.90817,1
-0.44820,0
-1.46941,1
-0.95265,0
-0.87470,0
-0.53790,0
-0.68788,1
1.55122,1
-0.97692,0
-0.82466,0
-0.59378,0
-0.48605,0
-0.44541,0
0.37593,1
-0.76369,0
1.69704,1
-0.34357,1
1.20448,1
1.48908,1
-0.87573,0
-1.11220,1
1.80366,0
1.42560,1
-1.19240,0
-1.17678,1
-1.13025,0
-1.02705,0
2.11611,1
-1.31514,0
0.82233,1
1.76556,1
1.56221,1
0.24106,1
0.87208,1
-0.03227,1
-0.08704,1
1.30059,1
-1.12049,0
0.36289,1
-1.09424,0
0.09526,1
-0.70908,1
-0.79318,0
-0.48708,0
-0.75615,0
-0.90912,0
-1.22626,0
0.97905,1
2.18332,1
-0.58589,0
0.01500,1
-1.55484,0
-0.77072,0
0.00738,1
-0.85939,0
1.85808,0
1.74735,1
0.99898,1
0.15355,1
0.64211,1
-0.66208,1
-0.16732,1
-1.20800,0
-1.55697,0
1.22288,1
2.02291,1
0.62595,1
1.73918,1
1.24654,1
1.81443,1
0.67348,1
1.86321,1
2.10274,1
-0.67194,0
-1.21121,0
0.99953,1
0.74395,1
-0.84714,1
-0.76616,1
1.07061,1
0.47808,0
1.38330,1
0.30986,1
-0.76694,0
-1.25595,0
-1.09601,0
-0.98460,0
-0.96150,0
0.71594,0
-0.92803,1
-1.52420,1
-0.57380,0
-1.05092,0
1.30134,1
-0.00897,1
-0.67175,0
-1.16574,0
-1.30875,0
0.91121,0
-0.49343,0
-1.16647,1
-0.96724,0
1.32329,1
1.38688,1
0.13622,0
2.19875,1
-0.71075,0
-1.37526,0
-1.06302,0
0.55978,1
0.03194,1
