-0.49275,0
-0.78397,0
1.49136,1
-0.35169,1
1.86565,0
1.57770,1
-0.78447,0
0.88536,1
-1.59958,0
0.13119,1
0.85369,1
-0.03120,0
-1.43971,0
-0.97230,0
0.82569,0
0.61167,1
-0.46181,0
-0.45560,0
1.87129,0
-1.42780,0
0.01988,1
-0.41601,1
0.60440,1
-1.42634,0
0.35450,1
-0.66978,0
1.03643,1
0.34852,1
-0.41832,1
2.14921,1
1.93916,1
0.57778,1
-1.21690,1
1.87316,1
-0.17718,0
-1.21372,0
0.31213,1
2.48153,1
-0.86131,0
-0.61402,0
-1.01561,0
-0.26734,0
1.51841,1
-1.18762,0
-0.42470,0
-1.42589,0
-1.04443,0
0.32736,0
1.28673,1
-0.81215,1
-0.62485,0
-2.00344,0
1.78439,1
-1.48690,0
2.29001,1
1.24007,1
0.58019,1
0.57254,1
0.85359,0
0.54494,1
-1.06913,0
0.33710,1
0.18925,1
-1.39480,0
1.09204,1
1.73786,1
-1.02224,0
-1.08756,0
-0.11463,1
1.48724,1
0.26205,1
0.85243,1
-1.79830,0
-1.17065,0
-0.76555,1
-1.45316,0
0.88384,1
1.33631,1
-0.53805,1
-1.24121,0
-0.80379,0
-0.71130,0
-1.58532,0
-0.79492,0
1.81362,0
-1.53404,0
0.15477,1
-0.60519,0
-1.42792,0
-0.50764,1
0.46648,1
-0.47655,1
-1.66322,0
0.71202,1
2.46518,1
-1.38636,0
-0.82939,1
0.08906,1
-1.39284,0
0.66080,1
1.39949,1
-1.31400,0
1.01553,1
-1.65997,0
0.36228,0
0.95690,0
0.94348,1
-0.84854,0
-0.55614,0
-0.67005,0
1.82123,1
2.12942,1
-0.70626,1
0.21345,0
-0.77953,0
-0.71758,1
1.59453,0
1.36779,1
0.77692,1
1.45349,1
0.07828,1
-0.72469,0
-0.45155,0
0.40127,1
2.01004,1
1.45555,1
1.55046,1
-0.21173,1
-1.83988,0
-1.78458,0
-0.36900,0
-0.72003,0
-1.12025,0
-1.75647,0
2.32662,0
0.52482,1
-0.72188,0
1.16922,0
0.38783,1
-1.01413,0
-1.44178,0
-0.82887,0
-0.85481,0
1.63641,1
-0.69828,0
0.85720,1
0.61022,1
-0.78246,0
-1.79055,0
0.87173,1
-1.18445,1
0.08876,0
2.17122,1
0.92531,1
2.29248,1
-1.09019,1
2.14562,1
-1.50754,0
-0.82870,0
0.79453,0
-0.21934,0
3.17799,1
-1.08899,0
1.09480,1
-0.79581,0
1.24533,1
-0.59728,0
-0.45275,0
1.66283,1
-0.62250,0
2.48825,0
0.06827,1
0.70008,1
2.33977,0
0.64352,0
1.41904,1
0.74637,1
-0.90832,0
1.32395,1
-1.53022,1
-0.86877,0
-1.28725,1
1.08791,1
-1.48943,0
0.49288,1
0.08718,1
-0.62551,0
-1.11316,0
-1.02713,0
-0.96325,0
-0.39282,1
1.09452,1
-1.84416,0
0.00543,1
0.51601,1
-0.09228,1
-0.52738,0
-0.12246,1
-0.40843,0
3.15710,1
1.14898,1
1.58678,1
-0.37133,0
2.43777,1
2.36763,1
-1.54435,0
0.36025,1
1.21256,0
-0.82777,0
0.92210,1
-0.76238,0
-1.36443,0
-0.89894,0
0.22566,0
-0.24668,0
1.78692,1
-0.68773,0
1.49994,1
-1.44619,0
-1.71885,0
-0.37719,0
-1.03853,0
0.89770,1
0.17313,1
-0.92301,0
0.85066,1
1.47703,1
-1.38044,0
-1.41954,1
-0.90921,0
-1.87976,0
-1.32915,1
1.18807,0
0.83826,0
1.36360,1
1.33895,1
-0.61242,1
0.78621,1
-1.90815,1
0.49904,1
0.65145,1
-1.53775,0
0.36432,1
2.65552,1
-1.06824,0
-1.35172,0
-0.96702,0
-1.44897,0
0.28098,0
0.12046,1
-0.61233,0
-1.27519,0
1.28362,1
1.44935,1
-0.88267,1
-0.71718,0
-1.58538,0
0.57432,1
-1.62510,0
-0.04978,1
1.03132,1
0.76046,1
-0.01343,0
1.54229,1
-0.47196,1
-0.81588,0
2.42965,0
2.57449,1
-0.74663,0
-0.28428,0
-1.09973,1
-1.45490,0
-0.69254,0
1.17414,1
-0.29549,0
-1.34989,1
-1.95133,1
-1.01916,1
-0.69012,1
-1.94804,0
-0.07065,0
-0.91960,0
0.36723,1
-0.96048,1
-0.96395,0
0.22772,0
1.34695,0
0.28774,1
0.84073,1
-0.31657,0
-1.56433,0
0.61595,1
-0.07970,1
-2.10450,0
-0.22969,0
1.03750,1
-0.36425,0
-0.92337,0
-0.66426,0
0.23936,1
1.30609,1
2.01244,0
-1.74163,1
0.74914,1
-0.61833,0
-0.51038,1
-0.58051,1
-1.12017,0
1.13460,1
1.69282,1
1.65376,1
2.11231,1
1.30212,1
-0.97564,0
2.35636,1
-0.96113,0
1.49859,1
-0.82692,0
-1.44019,0
-0.70238,1
1.31622,1
0.26540,1
0.48812,1
-1.15070,1
1.08793,0
-0.71436,0
1.17492,1
-0.98257,0
-1.36202,0
0.82545,1
